# testDate, testTime, B[mT], f[Hz], alpha1[Deg], alpha2[Deg], isWalking, displacement[mm/step]
20200813,163355,10.000,01.000,30.000,90.000,False,1.655191327
20200813,163417,10.000,01.000,30.000,90.000,False,1.732630506
20200813,173100,10.000,01.000,35.000,40.000,False,0.028346981
20200813,173117,10.000,01.000,35.000,40.000,False,0.019465721
20200813,173134,10.000,01.000,35.000,40.000,False,0.042022601
20200813,173150,10.000,01.000,35.000,40.000,False,0.027366012
20200813,173207,10.000,01.000,35.000,40.000,False,0.024655168
20200813,173224,10.000,01.000,35.000,45.000,False,0.020962284
20200813,173244,10.000,01.000,35.000,45.000,False,0.04475822
20200813,173302,10.000,01.000,35.000,45.000,False,0.023660234
20200813,173320,10.000,01.000,35.000,45.000,False,0.069796054
20200813,173337,10.000,01.000,35.000,45.000,False,0.038676573
20200813,173359,10.000,01.000,35.000,50.000,False,0.422645799
20200813,173421,10.000,01.000,35.000,50.000,False,0.717241643
20200813,173438,10.000,01.000,35.000,50.000,False,0.746404674
20200813,173513,10.000,01.000,35.000,50.000,False,0.111941551
20200813,173529,10.000,01.000,35.000,50.000,False,0.54111966
20200813,173549,10.000,01.000,35.000,55.000,True,1.33151107
20200813,173605,10.000,01.000,35.000,55.000,False,1.246060218
20200813,173649,10.000,01.000,35.000,55.000,False,0.962328254
20200813,173705,10.000,01.000,35.000,55.000,True,1.189833726
20200813,173737,10.000,01.000,35.000,55.000,False,1.024696152
20200813,173812,10.000,01.000,35.000,60.000,True,1.358585806
20200813,173830,10.000,01.000,35.000,60.000,True,1.549757083
20200813,173916,10.000,01.000,35.000,60.000,True,1.435616375
20200813,173939,10.000,01.000,35.000,60.000,True,1.44253308
20200813,174026,10.000,01.000,35.000,60.000,True,1.534964183
20200813,174101,10.000,01.000,35.000,65.000,True,1.495422069
20200813,174125,10.000,01.000,35.000,65.000,True,1.469599965
20200813,174149,10.000,01.000,35.000,65.000,True,1.46127905
20200813,174212,10.000,01.000,35.000,65.000,True,1.515085897
20200813,174237,10.000,01.000,35.000,65.000,True,1.48231785
20200813,174304,10.000,01.000,35.000,70.000,True,1.39574594
20200813,174342,10.000,01.000,35.000,70.000,True,1.47331023
20200813,174408,10.000,01.000,35.000,70.000,True,1.531557638
20200813,174444,10.000,01.000,35.000,70.000,True,1.520466322
20200813,174541,10.000,01.000,35.000,70.000,True,1.488916614
20200813,174626,10.000,01.000,35.000,75.000,True,1.618274126
20200813,174710,10.000,01.000,35.000,75.000,True,1.533900753
20200813,174809,10.000,01.000,35.000,75.000,True,1.587450576
20200813,174845,10.000,01.000,35.000,75.000,True,1.534353724
20200813,174922,10.000,01.000,35.000,75.000,True,1.535254359
20200813,174940,10.000,01.000,35.000,80.000,True,1.694736157
20200813,175018,10.000,01.000,35.000,80.000,True,1.564147632
20200813,175051,10.000,01.000,35.000,80.000,True,1.530232382
20200813,175125,10.000,01.000,35.000,80.000,True,1.565903041
20200813,175152,10.000,01.000,35.000,80.000,True,1.563376234
20200813,175243,10.000,01.000,35.000,85.000,True,1.905088925
20200813,175324,10.000,01.000,35.000,85.000,True,1.870860392
20200813,175356,10.000,01.000,35.000,85.000,False,1.766993699
20200813,175441,10.000,01.000,35.000,85.000,False,1.787171636
20200813,175510,10.000,01.000,35.000,85.000,False,1.894963489
20200813,175558,10.000,01.000,35.000,90.000,False,1.898754518
20200813,175631,10.000,01.000,35.000,90.000,False,1.976651362
20200813,175658,10.000,01.000,35.000,90.000,False,2.241175402
20200813,175727,10.000,01.000,35.000,90.000,False,2.337734662
20200813,175756,10.000,01.000,35.000,90.000,False,2.288781988
20200813,175825,10.000,01.000,40.000,45.000,False,0.08406349
20200813,175841,10.000,01.000,40.000,45.000,False,0.13519212
20200813,175900,10.000,01.000,40.000,45.000,False,0.051722089
20200813,175919,10.000,01.000,40.000,45.000,False,0.179988127
20200813,175937,10.000,01.000,40.000,45.000,False,0.115858135
20200813,180010,10.000,01.000,40.000,50.000,False,0.067585452
20200813,180027,10.000,01.000,40.000,50.000,False,0.019221548
20200813,180052,10.000,01.000,40.000,50.000,False,0.605534376
20200813,180112,10.000,01.000,40.000,50.000,False,0.672593767
20200813,180129,10.000,01.000,40.000,50.000,False,0.541902698
20200813,180203,10.000,01.000,40.000,55.000,False,1.070710479
20200813,180222,10.000,01.000,40.000,55.000,True,1.282702401
20200813,180259,10.000,01.000,40.000,55.000,True,1.032027892
20200813,180325,10.000,01.000,40.000,55.000,False,1.179121844
20200813,180357,10.000,01.000,40.000,55.000,False,1.215060541
20200813,180432,10.000,01.000,40.000,60.000,True,1.382151838
20200813,180504,10.000,01.000,40.000,60.000,True,1.145401295
20200813,180536,10.000,01.000,40.000,60.000,True,1.432206766
20200813,180605,10.000,01.000,40.000,60.000,False,1.345649562
20200813,180641,10.000,01.000,40.000,60.000,True,1.382009043
20200813,180742,10.000,01.000,40.000,65.000,True,1.507402986
20200813,180809,10.000,01.000,40.000,65.000,True,1.420729015
20200813,180833,10.000,01.000,40.000,65.000,True,1.485459871
20200813,180858,10.000,01.000,40.000,65.000,True,1.463051566
20200813,180928,10.000,01.000,40.000,65.000,False,1.445953029
20200813,181010,10.000,01.000,40.000,70.000,True,1.383977553
20200813,181053,10.000,01.000,40.000,70.000,True,1.101313083
20200813,181118,10.000,01.000,40.000,70.000,True,1.396119982
20200813,181142,10.000,01.000,40.000,70.000,True,1.559022481
20200813,181214,10.000,01.000,40.000,70.000,False,1.449898309
20200813,181247,10.000,01.000,40.000,75.000,True,1.520436844
20200813,181320,10.000,01.000,40.000,75.000,True,1.311031681
20200813,181344,10.000,01.000,40.000,75.000,False,1.499542246
20200813,181413,10.000,01.000,40.000,75.000,True,1.526907662
20200813,181439,10.000,01.000,40.000,75.000,False,1.471220623
20200813,181528,10.000,01.000,40.000,80.000,False,1.591183989
20200813,181552,10.000,01.000,40.000,80.000,False,1.523765504
20200813,181636,10.000,01.000,40.000,80.000,False,1.569904336
20200813,181730,10.000,01.000,40.000,80.000,True,1.601802481
20200813,181822,10.000,01.000,40.000,80.000,True,1.411904236
20200813,181928,10.000,01.000,40.000,85.000,True,1.766661935
20200813,181955,10.000,01.000,40.000,85.000,False,1.899607923
20200813,182034,10.000,01.000,40.000,85.000,True,1.902883192
20200813,182121,10.000,01.000,40.000,85.000,True,1.768875921
20200813,182145,10.000,01.000,40.000,85.000,True,1.887471953
20200813,182211,10.000,01.000,40.000,90.000,False,1.369433716
20200813,182234,10.000,01.000,40.000,90.000,False,1.289750708
20200813,182306,10.000,01.000,40.000,90.000,False,1.307655873
20200813,182330,10.000,01.000,40.000,90.000,False,1.284545218
20200813,182402,10.000,01.000,40.000,90.000,False,1.716073016
20200814,110521,10.000,01.000,45.000,50.000,False,0.468886836
20200814,110543,10.000,01.000,45.000,50.000,False,0.918517358
20200814,110634,10.000,01.000,45.000,50.000,False,0.816394599
20200814,110659,10.000,01.000,45.000,50.000,False,0.743763146
20200814,110722,10.000,01.000,45.000,50.000,False,0.771315349
20200814,110811,10.000,01.000,45.000,55.000,False,1.237495701
20200814,110838,10.000,01.000,45.000,55.000,False,0.843332566
20200814,110907,10.000,01.000,45.000,55.000,False,1.075299555
20200814,110924,10.000,01.000,45.000,55.000,False,0.784589758
20200814,110959,10.000,01.000,45.000,55.000,False,0.077926267
20200814,111041,10.000,01.000,45.000,60.000,False,0.1655625
20200814,111058,10.000,01.000,45.000,60.000,False,0.008193376
20200814,111115,10.000,01.000,45.000,60.000,False,0.010471949
20200814,111134,10.000,01.000,45.000,60.000,False,0.006710416
20200814,111151,10.000,01.000,45.000,60.000,False,0.024707229
20200814,111224,10.000,01.000,45.000,65.000,False,0.01095557
20200814,111242,10.000,01.000,45.000,65.000,False,0.021664462
20200814,111259,10.000,01.000,45.000,65.000,False,0.046072052
20200814,111318,10.000,01.000,45.000,65.000,False,0.024557482
20200814,111336,10.000,01.000,45.000,65.000,False,0.007996577
20200814,111400,10.000,01.000,45.000,70.000,False,0.03999331
20200814,111421,10.000,01.000,45.000,70.000,False,0.009140487
20200814,111440,10.000,01.000,45.000,70.000,False,0.017323863
20200814,111500,10.000,01.000,45.000,70.000,False,0.089905179
20200814,111516,10.000,01.000,45.000,70.000,False,0.057690707
20200814,111534,10.000,01.000,45.000,75.000,False,0.058074761
20200814,111550,10.000,01.000,45.000,75.000,False,0.89629409
20200814,111607,10.000,01.000,45.000,75.000,False,0.044936933
20200814,111624,10.000,01.000,45.000,75.000,False,0.003192692
20200814,111647,10.000,01.000,45.000,75.000,False,0.734765949
20200814,111758,10.000,01.000,45.000,80.000,False,1.037082855
20200814,111820,10.000,01.000,45.000,80.000,False,0.231307777
20200814,111847,10.000,01.000,45.000,80.000,False,1.252759785
20200814,111922,10.000,01.000,45.000,80.000,False,1.279235452
20200814,111946,10.000,01.000,45.000,80.000,False,1.200754643
20200814,112015,10.000,01.000,45.000,85.000,False,0.472082596
20200814,112036,10.000,01.000,45.000,85.000,False,1.114638762
20200814,112105,10.000,01.000,45.000,85.000,False,1.287661464
20200814,112125,10.000,01.000,45.000,85.000,False,1.486643684
20200814,112153,10.000,01.000,45.000,85.000,False,1.30145532
20200814,112211,10.000,01.000,45.000,90.000,False,1.365557775
20200814,112236,10.000,01.000,45.000,90.000,False,1.693249135
20200814,112307,10.000,01.000,45.000,90.000,False,1.450548993
20200814,112346,10.000,01.000,45.000,90.000,False,1.724956914
20200814,112413,10.000,01.000,45.000,90.000,False,1.652534645
20200814,112438,10.000,01.000,50.000,55.000,False,0.239531572
20200814,112455,10.000,01.000,50.000,55.000,False,0.184145907
20200814,112515,10.000,01.000,50.000,55.000,False,0.125527091
20200814,112532,10.000,01.000,50.000,55.000,False,0.059371765
20200814,112552,10.000,01.000,50.000,55.000,False,0.072730103
20200814,112613,10.000,01.000,50.000,60.000,False,0.215123822
20200814,112631,10.000,01.000,50.000,60.000,False,0.044649614
20200814,112653,10.000,01.000,50.000,60.000,False,0.038582527
20200814,112711,10.000,01.000,50.000,60.000,False,0.039895403
20200814,112733,10.000,01.000,50.000,60.000,False,0.028126206
20200814,112857,10.000,01.000,50.000,65.000,False,0.071847224
20200814,112935,10.000,01.000,50.000,65.000,False,0.055000854
20200814,112957,10.000,01.000,50.000,65.000,False,0.01261481
20200814,113016,10.000,01.000,50.000,65.000,False,0.005409227
20200814,113034,10.000,01.000,50.000,65.000,False,0.009823394
20200814,113105,10.000,01.000,50.000,70.000,False,0.016360018
20200814,113122,10.000,01.000,50.000,70.000,False,0.009114884
20200814,113140,10.000,01.000,50.000,70.000,False,0.017962665
20200814,113200,10.000,01.000,50.000,70.000,False,0.00630367
20200814,113220,10.000,01.000,50.000,70.000,False,0.028148069
20200814,113248,10.000,01.000,50.000,75.000,False,0.030719426
20200814,113313,10.000,01.000,50.000,75.000,False,0.044274883
20200814,113336,10.000,01.000,50.000,75.000,False,0.044709444
20200814,113354,10.000,01.000,50.000,75.000,False,0.003296897
20200814,113411,10.000,01.000,50.000,75.000,False,0.049188555
20200814,113453,10.000,01.000,50.000,80.000,False,0.126139631
20200814,113511,10.000,01.000,50.000,80.000,False,0.15604863
20200814,113534,10.000,01.000,50.000,80.000,False,0.236540195
20200814,113555,10.000,01.000,50.000,80.000,False,0.307835272
20200814,113626,10.000,01.000,50.000,80.000,False,0.579473764
20200814,113645,10.000,01.000,50.000,85.000,False,0.519966176
20200814,113711,10.000,01.000,50.000,85.000,False,1.145334893
20200814,113742,10.000,01.000,50.000,85.000,False,1.039913246
20200814,113808,10.000,01.000,50.000,85.000,False,0.696314597
20200814,113852,10.000,01.000,50.000,85.000,False,0.923879372
20200814,113911,10.000,01.000,50.000,90.000,False,0.9431274
20200814,113935,10.000,01.000,50.000,90.000,False,1.05594303
20200814,114001,10.000,01.000,50.000,90.000,True,1.561941556
20200814,114027,10.000,01.000,50.000,90.000,False,1.153056444
20200814,114103,10.000,01.000,50.000,90.000,False,0.886937156
20200814,114123,10.000,01.000,55.000,60.000,False,0.033827579
20200814,114149,10.000,01.000,55.000,60.000,False,0.03749718
20200814,114214,10.000,01.000,55.000,60.000,False,0.012923119
20200814,114231,10.000,01.000,55.000,60.000,False,0.027993151
20200814,114249,10.000,01.000,55.000,60.000,False,0.000931491
20200814,114311,10.000,01.000,55.000,65.000,False,0.008222322
20200814,114329,10.000,01.000,55.000,65.000,False,0.061066488
20200814,114348,10.000,01.000,55.000,65.000,False,0.029159403
20200814,114418,10.000,01.000,55.000,65.000,False,0.05323002
20200814,114435,10.000,01.000,55.000,65.000,False,0.02692959
20200814,122157,10.000,01.000,55.000,70.000,False,0.031679624
20200814,122224,10.000,01.000,55.000,70.000,False,0.03296232
20200814,122240,10.000,01.000,55.000,70.000,False,0.011012787
20200814,122259,10.000,01.000,55.000,70.000,False,0.071065096
20200814,122316,10.000,01.000,55.000,70.000,False,0.037890421
20200814,122336,10.000,01.000,55.000,75.000,False,0.069011719
20200814,122400,10.000,01.000,55.000,75.000,False,0.09132649
20200814,122420,10.000,01.000,55.000,75.000,False,0.115517969
20200814,122441,10.000,01.000,55.000,75.000,False,0.040071527
20200814,122458,10.000,01.000,55.000,75.000,False,0.05614348
20200814,122518,10.000,01.000,55.000,80.000,False,0.097235876
20200814,122545,10.000,01.000,55.000,80.000,False,0.183997612
20200814,122607,10.000,01.000,55.000,80.000,False,0.203435724
20200814,122627,10.000,01.000,55.000,80.000,False,0.187038186
20200814,122649,10.000,01.000,55.000,80.000,False,0.161757864
20200814,122719,10.000,01.000,55.000,85.000,False,0.309086373
20200814,122738,10.000,01.000,55.000,85.000,False,0.241302336
20200814,122758,10.000,01.000,55.000,85.000,False,0.173352091
20200814,122842,10.000,01.000,55.000,85.000,False,0.528553023
20200814,122904,10.000,01.000,55.000,85.000,False,0.31146486
20200814,122938,10.000,01.000,55.000,90.000,False,0.775993375
20200814,123006,10.000,01.000,55.000,90.000,False,0.66828028
20200814,123049,10.000,01.000,55.000,90.000,False,0.882522105
20200814,123114,10.000,01.000,55.000,90.000,False,0.809411431
20200814,123148,10.000,01.000,55.000,90.000,False,0.809400475
20200814,123218,10.000,01.000,60.000,65.000,False,0.063253978
20200814,123235,10.000,01.000,60.000,65.000,False,0.127309381
20200814,123252,10.000,01.000,60.000,65.000,False,0.122315185
20200814,123317,10.000,01.000,60.000,65.000,False,0.031332151
20200814,123334,10.000,01.000,60.000,65.000,False,0.097418219
20200814,123353,10.000,01.000,60.000,70.000,False,0.024835269
20200814,123411,10.000,01.000,60.000,70.000,False,0.053701987
20200814,123432,10.000,01.000,60.000,70.000,False,0.05311523
20200814,123448,10.000,01.000,60.000,70.000,False,0.024897574
20200814,123504,10.000,01.000,60.000,70.000,False,0.03968397
20200814,123523,10.000,01.000,60.000,75.000,False,0.038310511
20200814,123541,10.000,01.000,60.000,75.000,False,0.02547779
20200814,123603,10.000,01.000,60.000,75.000,False,0.04757757
20200814,123620,10.000,01.000,60.000,75.000,False,0.036420454
20200814,123639,10.000,01.000,60.000,75.000,False,0.029177273
20200814,123659,10.000,01.000,60.000,80.000,False,0.101472005
20200814,123718,10.000,01.000,60.000,80.000,False,0.048151067
20200814,123734,10.000,01.000,60.000,80.000,False,0.051731617
20200814,123751,10.000,01.000,60.000,80.000,False,0.066653106
20200814,123808,10.000,01.000,60.000,80.000,False,0.025410498
20200814,123827,10.000,01.000,60.000,85.000,False,0.158336919
20200814,123853,10.000,01.000,60.000,85.000,False,0.118525736
20200814,123909,10.000,01.000,60.000,85.000,False,0.164977338
20200814,123926,10.000,01.000,60.000,85.000,False,0.164801573
20200814,123954,10.000,01.000,60.000,85.000,False,0.254842466
20200814,124027,10.000,01.000,60.000,90.000,False,0.620603854
20200814,124121,10.000,01.000,60.000,90.000,False,0.716144348
20200814,124139,10.000,01.000,60.000,90.000,False,0.638966949
20200814,124205,10.000,01.000,60.000,90.000,False,0.678747046
20200814,124244,10.000,01.000,60.000,90.000,False,0.692109762
20200814,124313,10.000,01.000,65.000,70.000,False,0.076436274
20200814,124331,10.000,01.000,65.000,70.000,False,0.061043545
20200814,124350,10.000,01.000,65.000,70.000,False,0.041077988
20200814,124413,10.000,01.000,65.000,70.000,False,0.061535588
20200814,124433,10.000,01.000,65.000,70.000,False,0.0552654
20200814,124506,10.000,01.000,65.000,75.000,False,0.050160992
20200814,124530,10.000,01.000,65.000,75.000,False,0.032229002
20200814,124551,10.000,01.000,65.000,75.000,False,0.044824154
20200814,124607,10.000,01.000,65.000,75.000,False,0.043940716
20200814,124639,10.000,01.000,65.000,75.000,False,0.041441985
20200814,124707,10.000,01.000,65.000,80.000,False,0.094315136
20200814,124731,10.000,01.000,65.000,80.000,False,0.100269926
20200814,124751,10.000,01.000,65.000,80.000,False,0.061956636
20200814,124810,10.000,01.000,65.000,80.000,False,0.031434983
20200814,124828,10.000,01.000,65.000,80.000,False,0.050811948
20200814,124849,10.000,01.000,65.000,85.000,False,0.118909281
20200814,124911,10.000,01.000,65.000,85.000,False,0.137019727
20200814,124931,10.000,01.000,65.000,85.000,False,0.148440709
20200814,124952,10.000,01.000,65.000,85.000,False,0.184918514
20200814,125014,10.000,01.000,65.000,85.000,False,0.130575998
20200814,125053,10.000,01.000,65.000,90.000,False,0.581524122
20200814,125158,10.000,01.000,65.000,90.000,False,0.63032216
20200814,125246,10.000,01.000,65.000,90.000,False,0.649053183
20200814,125331,10.000,01.000,65.000,90.000,False,0.600117744
20200814,125405,10.000,01.000,65.000,90.000,False,0.591066902
20200814,125433,10.000,01.000,70.000,75.000,False,0.02862983
20200814,125513,10.000,01.000,70.000,75.000,False,0.091134115
20200814,125532,10.000,01.000,70.000,75.000,False,0.043580541
20200814,125636,10.000,01.000,70.000,75.000,False,0.041461948
20200814,125708,10.000,01.000,70.000,75.000,False,0.033670374
20200814,125725,10.000,01.000,70.000,80.000,False,0.039024631
20200814,125744,10.000,01.000,70.000,80.000,False,0.019135567
20200814,125801,10.000,01.000,70.000,80.000,False,0.026352716
20200814,125820,10.000,01.000,70.000,80.000,False,0.012223952
20200814,125841,10.000,01.000,70.000,80.000,False,0.013921779
20200814,125859,10.000,01.000,70.000,85.000,False,0.104056699
20200814,125916,10.000,01.000,70.000,85.000,False,0.092088139
20200814,125936,10.000,01.000,70.000,85.000,False,0.084362364
20200814,130004,10.000,01.000,70.000,85.000,False,0.145138777
20200814,130021,10.000,01.000,70.000,85.000,False,0.145974796
20200814,130046,10.000,01.000,70.000,90.000,False,0.378917486
20200814,130104,10.000,01.000,70.000,90.000,False,0.521568427
20200814,130139,10.000,01.000,70.000,90.000,False,0.549675065
20200814,130200,10.000,01.000,70.000,90.000,False,0.609769814
20200814,130226,10.000,01.000,70.000,90.000,False,0.587408892
